name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48859_T698s_1_correlation-CH2_2,Not known,shift_20 nM AF48859_T698s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.10471674513233614,,0.09969486289059186,,10.030607104574988,33.72478500195008,1,,0.04375623306869045,,0.693634083477622,,71.05414463747876,4.76111555168928
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48859_T700s_1_correlation-CH2_2,Not known,shift_20 nM AF48859_T700s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.23234186542401392,,0.12651012424204383,,7.90450571439455,43.94697177739723,1,,0.05163613177736944,,0.5801947642981119,,74.04789448694878,4.691510413151066
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48860_T712s_1_correlation-CH2_2,Not known,shift_20 nM AF48860_T712s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.16575483011641648,,0.1334611584816509,,7.492816721934018,46.25766423532469,1,,0.04907498260086521,,0.5,,74.32555282399679,4.663504359901601
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48863_T748s_1_correlation-CH2_2,Not known,shift_20 nM AF48863_T748s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.17113827737519563,,0.13615589132874897,,7.3445224458594724,47.26417121631784,1,,0.05761627719232905,,0.5291088823032845,,74.5056495670029,4.659379987831971
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48866_T782s_1_correlation-CH2_2,Not known,shift_20 nM AF48866_T782s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1303646835910867,,0.11521473003622967,,8.679445759110372,39.623723164235706,1,,0.04943313995631783,,0.5892569499289295,,71.82290451168474,4.788572160606761
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48866_T785s_1_correlation-CH2_2,Not known,shift_20 nM AF48866_T785s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.16430594716418304,,0.12950568643749616,,7.7216686580216995,45.000420836318185,1,,0.060138107021327686,,0.568579016520345,,74.47875114027391,4.665702865948702
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48869_T821s_1_correlation-CH2_2,Not known,shift_20 nM AF48869_T821s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.12323189830021322,,0.10458569337537889,,9.56153722106905,36.26691772717899,1,,0.03984190742075072,,0.6366887172039666,,72.658980547722,4.77277315265448
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48872_T855s_1_correlation-CH2_2,Not known,shift_20 nM AF48872_T855s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.30497350047869587,,0.15460657153034363,,6.468030369612953,53.41659366632075,1,,0.05999025159675401,,0.5,,74.91922439333236,4.611866144996748
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48873_T867s_1_correlation-CH2_2,Not known,shift_20 nM AF48873_T867s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2948372086433282,,0.15288133746376492,,6.541020745825267,52.65887921706136,1,,0.07290134521938305,,0.5531881457192063,,70.62616104984158,4.877230305439894
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48874_T879s_1_correlation-CH2_2,Not known,shift_20 nM AF48874_T879s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1373174394353118,,0.11156994404268894,,8.962987376039013,38.61947567412947,1,,0.05292966000469457,,0.6137240096920094,,72.93043951505241,4.746484349417899
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48877_T918s_1_correlation-CH2_2,Not known,shift_20 nM AF48877_T918s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.19756913500346815,,0.1374321136733793,,7.276319728128439,47.69499348268325,1,,0.05651360529141554,,0.5385962405951138,,72.00772750361328,4.8197797068884505
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48878_T926s_1_correlation-CH2_2,Not known,shift_20 nM AF48878_T926s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.12319502217691043,,0.11133239464108435,,8.982111659628092,38.557944836023275,1,,0.05163906745431142,,0.6073446878917762,,73.766376649059,4.69521627242645
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48881_T962s_1_correlation-CH2_2,Not known,shift_20 nM AF48881_T962s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2188135348892659,,0.12851302170875512,,7.781312638234183,44.717902771473675,1,,0.05406290979170045,,0.5580144573627676,,72.89063702597346,4.77402042240861
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48882_T979s_1_correlation-CH2_2,Not known,shift_20 nM AF48882_T979s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.07689913393572599,,0.09270649789173137,,10.786730409856109,32.18707462375113,1,,0.04107105029468333,,0.7224673544238126,,71.50583733956252,4.855696804407923
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48885_T1015s_1_correlation-CH2_2,Not known,shift_20 nM AF48885_T1015s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.206241001598615,,0.14434159335028518,,6.928009985127577,50.181167255853055,1,,0.06266315825873096,,0.5070015544133772,,71.96341907416969,4.831246550455816
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48886_T1022s_1_correlation-CH2_2,Not known,shift_20 nM AF48886_T1022s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14943149678368456,,0.10595132448048447,,9.438296358288502,36.8534942447375,1,,0.042379064552013804,,0.6508848070622418,,75.00900320285315,4.637464686760044
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48888_T1046s_1_correlation-CH2_2,Not known,shift_20 nM AF48888_T1046s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1561621534229743,,0.12156312238653236,,8.226178962566589,42.39841973793235,1,,0.06389303224646074,,0.58281829318998,,77.04084400532189,4.527396362846478
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48890_T1076s_1_correlation-CH2_2,Not known,shift_20 nM AF48890_T1076s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.13760958776300616,,0.09746221827496529,,10.260386206055253,33.78669104040475,1,,0.04090409375480081,,0.7454894013118316,,74.27292417765125,4.667674620819567
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48891_T1088s_1_correlation-CH2_2,Not known,shift_20 nM AF48891_T1088s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.25656747195145685,,0.12378046581868768,,8.078819168969597,42.90900932589451,1,,0.05281020165488212,,0.633861521546697,,72.70931037540348,4.767910292619052
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48894_T1118s_1_correlation-CH2_2,Not known,shift_20 nM AF48894_T1118s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.30291040971866906,,0.13096431967737934,,7.635667504427344,45.81062456502394,1,,0.04949737451663128,,0.5716418905205412,,76.3083289833433,4.584194168169336
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48896_T1148s_1_correlation-CH2_2,Not known,shift_20 nM AF48896_T1148s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2589396513708432,,0.1296569543835413,,7.712659955299245,44.98580024284024,1,,0.05037061310346808,,0.6038609839385074,,71.65045850788073,4.8426422506080895
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF48899_T1184s_1_correlation-CH2_2,Not known,shift_20 nM AF48899_T1184s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.16969647632039897,,0.12196377222689957,,8.199156042333744,42.45411871352907,1,,0.043098039318587966,,0.5799293507923285,,73.00608708837278,4.76816895453518
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488103_T1226s_1_correlation-CH2_2,Not known,shift_20 nM AF488103_T1226s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.159642252553215,,0.10624630547488208,,9.412091983155237,37.052195193034954,1,,0.043600388683674975,,0.6472735090444542,,75.11652792022059,4.64286789498751
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488103_T1232s_1_correlation-CH2_2,Not known,shift_20 nM AF488103_T1232s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2550126439544618,,0.14838476261547534,,6.739236444320112,51.606038090478286,1,,0.0656936007559165,,0.528866685183307,,72.62725525486188,4.788872858540683
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488105_T1250s_1_correlation-CH2_2,Not known,shift_20 nM AF488105_T1250s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14970371925822096,,0.09230503999957676,,10.83364462010509,32.279289513208674,1,,0.04148217638751341,,0.7771085260309266,,74.39933000728466,4.7005778933897835
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488107_T1280s_1_correlation-CH2_2,Not known,shift_20 nM AF488107_T1280s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15729468236286898,,0.10583468896070816,,9.44869786853398,36.78685664238556,1,,0.04400869138545385,,0.6864954795547341,,73.17367265454452,4.750414599888336
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488110_T1316s_1_correlation-CH2_2,Not known,shift_20 nM AF488110_T1316s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.17001023191455103,,0.1369600296968097,,7.301400286008361,47.46778385914203,1,,0.06664735496329892,,0.5308201738381113,,72.83846892783806,4.758455721927169
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488111_T1328s_1_correlation-CH2_2,Not known,shift_20 nM AF488111_T1328s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.29154076660911177,,0.16849778856829767,,5.934795990480714,58.4097735811057,1,,0.08046237429639613,,0.5,,73.37413879634846,4.724654210854507
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488113_T1346s_1_correlation-CH2_2,Not known,shift_20 nM AF488113_T1346s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.28088711809843625,,0.13169605529543305,,7.5932418610163035,46.067145731719705,1,,0.05195479512654424,,0.5700393953459506,,72.65400014271746,4.814827539093556
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488119_T1418s_1_correlation-CH2_2,Not known,shift_20 nM AF488119_T1418s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15234281818016043,,0.09461655583384851,,10.568974860552427,33.201569490562385,1,,0.03849750422119547,,0.745903919353847,,75.06240073858777,4.675098382233611
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488120_T1430s_1_correlation-CH2_2,Not known,shift_20 nM AF488120_T1430s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.06802192213813316,,0.08863488947275122,,11.2822389236174,31.154751291256797,1,,0.04193099399892142,,0.7339076912218744,,73.5148672132624,4.781521689931686
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488123_T1472s_1_correlation-CH2_2,Not known,shift_20 nM AF488123_T1472s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14805533096534063,,0.0903700172847141,,11.065617004912845,31.497309949327793,1,,0.03872714884415438,,0.7977065491938637,,76.15533412185034,4.57689023430811
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488124_T1484s_1_correlation-CH2_2,Not known,shift_20 nM AF488124_T1484s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15252975248387785,,0.10521900416133752,,9.503986546638005,36.55944045270353,1,,0.038213153333788344,,0.6674626705541485,,72.87536536921236,4.768110746842818
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488126_T1502s_1_correlation-CH2_2,Not known,shift_20 nM AF488126_T1502s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1752473832734509,,0.1250163856791393,,7.998951453984193,43.62203812461478,1,,0.046213103990149405,,0.5316054230126167,,75.75910722685009,4.606020770108869
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488129_T1545s_1_correlation-CH2_2,Not known,shift_20 nM AF488129_T1545s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.20791020707722102,,0.09738193246828845,,10.268845304806833,33.93952772049242,1,,0.03396293134025566,,0.8134392565896064,,73.02661754094525,4.7727418740444945
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488136_T1630s_1_correlation-CH2_2,Not known,shift_20 nM AF488136_T1630s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.09209494955849534,,0.11215785235504588,,8.916005246198983,38.96766638928305,1,,0.04988403514304455,,0.597153011684671,,74.8302637044263,4.643218961342117
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488138_T1646s_1_correlation-CH2_2,Not known,shift_20 nM AF488138_T1646s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1242677538946672,,0.11476224192420349,,8.713667345924328,40.215215602579406,1,,0.04724307120737236,,0.5784106376662186,,75.6795968068802,4.630568297585092
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488138_T1654s_1_correlation-CH2_2,Not known,shift_20 nM AF488138_T1654s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.09144047072596755,,0.10891657838258584,,9.18133873511294,37.97410558766329,1,,0.05233087058810944,,0.6187591343603742,,74.40490225915907,4.686123605114024
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488141_T1689s_1_correlation-CH2_2,Not known,shift_20 nM AF488141_T1689s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15858838747927584,,0.1311048596433846,,7.627482327658011,45.57935088953474,1,,0.06166109302395093,,0.5473316665069317,,72.44553896778912,4.7990958789258595
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488143_T1714s_1_correlation-CH2_2,Not known,shift_20 nM AF488143_T1714s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.09144689203016404,,0.1029639838925787,,9.712133915129877,35.79124914668176,1,,0.04283508660790643,,0.6443426091150001,,69.6616506564006,4.990217594063932
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488146_T1742s_1_correlation-CH2_2,Not known,shift_20 nM AF488146_T1742s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1252243550542059,,0.09189804285458023,,10.88162455845119,32.139021200614536,1,,0.04071012970592233,,0.7642960525744606,,75.82708926329246,4.6123656023196675
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488147_T1754s_1_correlation-CH2_2,Not known,shift_20 nM AF488147_T1754s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.09605681304920274,,0.12420409138292436,,8.051264566776425,43.33358346119103,1,,0.061441374105683434,,0.5149370168374919,,76.01074558571847,4.5902404520697715
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488150_T1789s_1_correlation-CH2_2,Not known,shift_20 nM AF488150_T1789s_1,,24 January 2022 22:32:22,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.155356381521063,,0.11441914361290328,,8.73979623010592,40.112856165560565,1,,0.052543271311815534,,0.6015630960346371,,75.57472028468631,4.639060870216
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488155_T1859s_1_correlation-CH2_2,Not known,shift_20 nM AF488155_T1859s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.20426830378902627,,0.11432076154526201,,8.747317516810618,39.81428974628572,1,,0.04922983566419162,,0.6448318065426798,,72.57336005238461,4.799084083471031
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488158_T1884s_1_correlation-CH2_2,Not known,shift_20 nM AF488158_T1884s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.26661211478647007,,0.12048323376305041,,8.299910027038786,42.01928418536094,1,,0.05283510744021309,,0.6560252285330742,,72.75453209341723,4.793841916283987
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488159_T1896s_1_correlation-CH2_2,Not known,shift_20 nM AF488159_T1896s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2317388557567544,,0.13146745940332252,,7.606445005772488,45.84225846714971,1,,0.061481529679915145,,0.552338897315591,,75.40371646593616,4.624627014229792
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488160_T1908s_1_correlation-CH2_2,Not known,shift_20 nM AF488160_T1908s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.09824166277442832,,0.09326086971717927,,10.722610705139,32.48607180468042,1,,0.04142659316024464,,0.7338716967557778,,73.93946924798794,4.711325804027085
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488160_T1919s_1_correlation-CH2_2,Not known,shift_20 nM AF488160_T1919s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15669630033127396,,0.09707598280912925,,10.301209125703105,33.85779123965134,1,,0.04411976155240313,,0.7242754495046796,,74.14191366887799,4.704405635627472
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488164_T1956s_1_correlation-CH2_2,Not known,shift_20 nM AF488164_T1956s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1745829375730813,,0.14164610424778457,,7.059848241577322,49.15712194302333,1,,0.07265994144522138,,0.5115392913452528,,75.40278086859706,4.602737174312124
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488165_T1968s_1_correlation-CH2_2,Not known,shift_20 nM AF488165_T1968s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1283400930942901,,0.08798719508002614,,11.36529013216616,30.663533083828575,1,,0.036552205709908456,,0.8054084983413787,,72.67491956529045,4.795566154681522
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488165_T1979s_1_correlation-CH2_2,Not known,shift_20 nM AF488165_T1979s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15801330078694847,,0.11776002930851946,,8.491845712606782,41.00104960418152,1,,0.05088735662963912,,0.6126785256413714,,72.15984337896505,4.825287712647411
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488170_T2040s_1_correlation-CH2_2,Not known,shift_20 nM AF488170_T2040s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.021349917246313358,,0.0870082953889026,,11.493157009113686,30.367200998702625,1,,0.03676946453067352,,0.7241590011195622,,73.50486595641566,4.748426741070123
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488174_T2075s_1_correlation-CH2_2,Not known,shift_20 nM AF488174_T2075s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1291424107730089,,0.10303113635795906,,9.705803850650735,35.679471201271944,1,,0.049725041123115925,,0.70244059582884,,74.93392801544026,4.621608429882542
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488176_T2099s_1_correlation-CH2_2,Not known,shift_20 nM AF488176_T2099s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.21441347897865298,,0.13475217033367332,,7.421030752408663,46.582537757360676,1,,0.06095551486132046,,0.5778528688700143,,74.16566740686606,4.6612907473760075
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488177_T2124s_1_correlation-CH2_2,Not known,shift_20 nM AF488177_T2124s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.239980888713242,,0.12737835131256228,,7.850627596413067,44.410197742824714,1,,0.05184491138803727,,0.585918103185858,,72.09520650308394,4.836179586174827
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488179_T2135s_1_correlation-CH2_2,Not known,shift_20 nM AF488179_T2135s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2688297666137645,,0.1255611376488581,,7.964247686227415,43.498335235977585,1,,0.04984681612000529,,0.6224384928432821,,73.71622203580337,4.699764004421018
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488180_T2147s_1_correlation-CH2_2,Not known,shift_20 nM AF488180_T2147s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1214789706279477,,0.08765624932638447,,11.408199731162815,30.381485861308033,1,,0.04156592671068598,,0.8044021177645253,,76.90656140875362,4.506967853727943
